0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,EventId
3.0,0.0,21.0,20.0,0.0,0.0,0.0,0.0,0.23428947065061007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3421481252964706,0.0,0.0,0.0,0.0,0.0,0.0,0.7550106335330056,0.2751728165091075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34135121926186185,0.0,0.0,0.0,0.0,0.2564396882569906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E11
3.0,0.0,21.0,22.0,0.0,0.0,0.0,0.0,0.34939103204185995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48840804444937863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37531057018216657,0.0,0.4992621880111665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4992621880111665,0.0,0.0,0.0,0.0,0.0,E10
2.0,0.0,21.0,22.0,0.0,0.0,0.0,0.0,0.15378644268229635,0.0,0.0,0.0,0.0,0.0,0.22406124171850228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908572908515739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2245843268741186,0.0,0.0,0.0,0.0,0.22406124171850228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E13
5.0,0.0,21.0,22.0,0.35474964217380794,0.0,0.0,0.35474964217380794,0.18441427023444912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19527581968178004,0.09904751204822997,0.0,0.0,0.35474964217380794,0.5374121122810094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35474964217380794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35474964217380794,0.0,0.0,E7
5.0,0.0,21.0,23.0,0.34964175913330614,0.0,0.0,0.34964175913330614,0.18175897080247522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19246412960801257,0.19524274154646273,0.0,0.0,0.34964175913330614,0.529674153202997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34964175913330614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34964175913330614,0.0,0.0,E7
3.0,0.0,21.0,23.0,0.0,0.0,0.0,0.0,0.23428947065061007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3421481252964706,0.0,0.0,0.0,0.0,0.0,0.0,0.7550106335330056,0.2751728165091075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34135121926186185,0.0,0.0,0.0,0.0,0.2564396882569906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E11
5.0,0.0,21.0,24.0,0.0,0.22135968273463763,0.27280588538225176,0.0,0.19155498313298006,0.27280588538225176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22135968273463763,0.0,0.20283710310415376,0.7201791451902878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20966499272154374,0.0,0.0,0.0,0.0,0.0,0.0,0.19564512803276962,0.27280588538225176,0.0,0.0,0.0,E6
5.0,0.0,21.0,24.0,0.0,0.23836634715786661,0.29376506859060325,0.0,0.2062718063434884,0.29376506859060325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23836634715786661,0.0,0.2184207112050361,0.6647221778892567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22577317524360016,0.0,0.0,0.0,0.0,0.0,0.0,0.21067618968495705,0.29376506859060325,0.0,0.0,0.0,E6
3.0,0.0,21.0,27.0,0.0,0.0,0.0,0.0,0.23428947065061007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3421481252964706,0.0,0.0,0.0,0.0,0.0,0.0,0.7550106335330056,0.2751728165091075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34135121926186185,0.0,0.0,0.0,0.0,0.2564396882569906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E11
3.0,0.0,21.0,29.0,0.0,0.0,0.0,0.0,0.2578159997202256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37650544316290596,0.0,0.0,0.0,0.0,0.0,0.0,0.6923551335276573,0.30280470815490756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37562851461197616,0.0,0.0,0.0,0.0,0.2821904646944785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E11
3.0,0.0,21.0,29.0,0.0,0.0,0.0,0.0,0.23428947065061007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3421481252964706,0.0,0.0,0.0,0.0,0.0,0.0,0.7550106335330056,0.2751728165091075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34135121926186185,0.0,0.0,0.0,0.0,0.2564396882569906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E11
3.0,0.0,21.0,30.0,0.0,0.0,0.0,0.0,0.2578159997202256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37650544316290596,0.0,0.0,0.0,0.0,0.0,0.0,0.6923551335276573,0.30280470815490756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37562851461197616,0.0,0.0,0.0,0.0,0.2821904646944785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E11
3.0,0.0,21.0,30.0,0.0,0.0,0.0,0.0,0.2578159997202256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37650544316290596,0.0,0.0,0.0,0.0,0.0,0.0,0.6923551335276573,0.30280470815490756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37562851461197616,0.0,0.0,0.0,0.0,0.2821904646944785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E11
3.0,0.0,21.0,32.0,0.0,0.0,0.0,0.0,0.34939103204185995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48840804444937863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37531057018216657,0.0,0.4992621880111665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4992621880111665,0.0,0.0,0.0,0.0,0.0,E10
3.0,0.0,21.0,33.0,0.0,0.0,0.0,0.0,0.23428947065061007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3421481252964706,0.0,0.0,0.0,0.0,0.0,0.0,0.7550106335330056,0.2751728165091075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34135121926186185,0.0,0.0,0.0,0.0,0.2564396882569906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E11
0.0,0.0,21.0,34.0,0.0,0.0,0.0,0.0,0.11808350202038123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3301340161278035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12684351459560828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6561168115324296,0.0,0.0,0.0,0.0,0.6561168115324296,0.0,E14
2.0,0.0,21.0,35.0,0.0,0.0,0.0,0.0,0.15378644268229635,0.0,0.0,0.0,0.0,0.0,0.22406124171850228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908572908515739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2245843268741186,0.0,0.0,0.0,0.0,0.22406124171850228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E13
3.0,0.0,21.0,35.0,0.0,0.0,0.0,0.0,0.3694506407597979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516449045413519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19842914946528173,0.0,0.5279263585842844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5279263585842844,0.0,0.0,0.0,0.0,0.0,E10
4.0,0.0,21.0,38.0,0.0,0.0,0.0,0.0,0.3509974905653215,0.0,0.3539170123906868,0.3539170123906868,0.0,0.3539170123906868,0.0,0.3539170123906868,0.0,0.3539170123906868,0.0,0.0,0.0,0.3539170123906868,0.0,0.0,0.3539170123906868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E9
2.0,0.0,21.0,38.0,0.0,0.0,0.0,0.0,0.1682164468780759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9034778343175234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35484215053957024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1718082596881945,0.0,0.0,0.0,0.0,E1
2.0,0.0,21.0,39.0,0.0,0.0,0.0,0.0,0.1682164468780759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9034778343175234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35484215053957024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1718082596881945,0.0,0.0,0.0,0.0,E1
2.0,0.0,21.0,39.0,0.0,0.0,0.0,0.0,0.1682164468780759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9034778343175234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35484215053957024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1718082596881945,0.0,0.0,0.0,0.0,E1
2.0,0.0,21.0,40.0,0.0,0.0,0.0,0.0,0.18300530177572175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884616891552314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386038321742151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18691289107175582,0.0,0.0,0.0,0.0,E1
2.0,1.0,21.0,40.0,0.0,0.0,0.0,0.0,0.07229371885362076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30410015259312995,0.0,0.0,0.0,0.30410015259312995,0.0,0.0,0.0,0.0,0.0,0.7765682102650805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30410015259312995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14767471615460706,0.0,0.0,0.0,0.30410015259312995,E3
2.0,1.0,21.0,44.0,0.0,0.0,0.0,0.0,0.0768291734180432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.7427586404343122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15693931031373926,0.0,0.0,0.0,0.3231783304347308,E3
2.0,0.0,21.0,45.0,0.0,0.0,0.0,0.0,0.1682164468780759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9034778343175234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35484215053957024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1718082596881945,0.0,0.0,0.0,0.0,E1
2.0,1.0,21.0,45.0,0.0,0.0,0.0,0.0,0.0768291734180432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.7427586404343122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15693931031373926,0.0,0.0,0.0,0.3231783304347308,E3
2.0,1.0,21.0,49.0,0.0,0.0,0.0,0.0,0.0768291734180432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.7427586404343122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15693931031373926,0.0,0.0,0.0,0.3231783304347308,E3
2.0,0.0,21.0,49.0,0.0,0.0,0.0,0.0,0.1682164468780759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9034778343175234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35484215053957024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1718082596881945,0.0,0.0,0.0,0.0,E1
2.0,1.0,21.0,51.0,0.0,0.0,0.0,0.0,0.0768291734180432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.7427586404343122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15693931031373926,0.0,0.0,0.0,0.3231783304347308,E3
2.0,1.0,21.0,52.0,0.0,0.0,0.0,0.0,0.07229371885362076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30410015259312995,0.0,0.0,0.0,0.30410015259312995,0.0,0.0,0.0,0.0,0.0,0.7765682102650805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30410015259312995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14767471615460706,0.0,0.0,0.0,0.30410015259312995,E3
2.0,1.0,21.0,57.0,0.0,0.0,0.0,0.0,0.0768291734180432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.7427586404343122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15693931031373926,0.0,0.0,0.0,0.3231783304347308,E3
2.0,0.0,21.0,57.0,0.0,0.0,0.0,0.0,0.18300530177572175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884616891552314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386038321742151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18691289107175582,0.0,0.0,0.0,0.0,E1
2.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.07229371885362076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30410015259312995,0.0,0.0,0.0,0.30410015259312995,0.0,0.0,0.0,0.0,0.0,0.7765682102650805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30410015259312995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14767471615460706,0.0,0.0,0.0,0.30410015259312995,E3
2.0,1.0,22.0,4.0,0.0,0.0,0.0,0.0,0.07229371885362076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30410015259312995,0.0,0.0,0.0,0.30410015259312995,0.0,0.0,0.0,0.0,0.0,0.7765682102650805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30410015259312995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14767471615460706,0.0,0.0,0.0,0.30410015259312995,E3
2.0,0.0,22.0,5.0,0.0,0.0,0.0,0.0,0.18300530177572175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884616891552314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386038321742151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18691289107175582,0.0,0.0,0.0,0.0,E1
2.0,1.0,22.0,11.0,0.0,0.0,0.0,0.0,0.07229371885362076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30410015259312995,0.0,0.0,0.0,0.30410015259312995,0.0,0.0,0.0,0.0,0.0,0.7765682102650805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30410015259312995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14767471615460706,0.0,0.0,0.0,0.30410015259312995,E3
2.0,1.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0768291734180432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.7427586404343122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15693931031373926,0.0,0.0,0.0,0.3231783304347308,E3
2.0,1.0,22.0,20.0,0.0,0.0,0.0,0.0,0.07229371885362076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30410015259312995,0.0,0.0,0.0,0.30410015259312995,0.0,0.0,0.0,0.0,0.0,0.7765682102650805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30410015259312995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14767471615460706,0.0,0.0,0.0,0.30410015259312995,E3
2.0,1.0,22.0,20.0,0.0,0.0,0.0,0.0,0.07229371885362076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30410015259312995,0.0,0.0,0.0,0.30410015259312995,0.0,0.0,0.0,0.0,0.0,0.7765682102650805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30410015259312995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14767471615460706,0.0,0.0,0.0,0.30410015259312995,E3
2.0,1.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0768291734180432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.7427586404343122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15693931031373926,0.0,0.0,0.0,0.3231783304347308,E3
2.0,1.0,22.0,26.0,0.0,0.0,0.0,0.0,0.0768291734180432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.7427586404343122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15693931031373926,0.0,0.0,0.0,0.3231783304347308,E3
2.0,0.0,22.0,32.0,0.0,0.0,0.0,0.0,0.18300530177572175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884616891552314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386038321742151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18691289107175582,0.0,0.0,0.0,0.0,E1
2.0,1.0,22.0,39.0,0.0,0.0,0.0,0.0,0.0768291734180432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.7427586404343122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15693931031373926,0.0,0.0,0.0,0.3231783304347308,E3
2.0,1.0,22.0,40.0,0.0,0.0,0.0,0.0,0.0768291734180432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.7427586404343122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15693931031373926,0.0,0.0,0.0,0.3231783304347308,E3
2.0,1.0,22.0,42.0,0.0,0.0,0.0,0.0,0.0768291734180432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.7427586404343122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15693931031373926,0.0,0.0,0.0,0.3231783304347308,E3
2.0,1.0,22.0,44.0,0.0,0.0,0.0,0.0,0.0768291734180432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.7427586404343122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15693931031373926,0.0,0.0,0.0,0.3231783304347308,E3
2.0,1.0,22.0,47.0,0.0,0.0,0.0,0.0,0.0768291734180432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.7427586404343122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15693931031373926,0.0,0.0,0.0,0.3231783304347308,E3
2.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0768291734180432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.7427586404343122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3231783304347308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15693931031373926,0.0,0.0,0.0,0.3231783304347308,E3
3.0,0.0,23.0,22.0,0.0,0.0,0.0,0.0,0.23428947065061007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3421481252964706,0.0,0.0,0.0,0.0,0.0,0.0,0.7550106335330056,0.2751728165091075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34135121926186185,0.0,0.0,0.0,0.0,0.2564396882569906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E11
5.0,0.0,23.0,23.0,0.0,0.23836634715786661,0.29376506859060325,0.0,0.2062718063434884,0.29376506859060325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23836634715786661,0.0,0.2184207112050361,0.6647221778892567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22577317524360016,0.0,0.0,0.0,0.0,0.0,0.0,0.21067618968495705,0.29376506859060325,0.0,0.0,0.0,E6
2.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,0.1661483052439899,0.0,0.0,0.0,0.0,0.0,0.24207202490079238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892370001764264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2426371573701316,0.0,0.0,0.0,0.0,0.24207202490079238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E13
3.0,0.0,23.0,26.0,0.0,0.0,0.0,0.0,0.34939103204185995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48840804444937863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37531057018216657,0.0,0.4992621880111665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4992621880111665,0.0,0.0,0.0,0.0,0.0,E10
3.0,0.0,23.0,28.0,0.0,0.0,0.0,0.0,0.23428947065061007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3421481252964706,0.0,0.0,0.0,0.0,0.0,0.0,0.7550106335330056,0.2751728165091075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34135121926186185,0.0,0.0,0.0,0.0,0.2564396882569906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E11
5.0,0.0,23.0,28.0,0.0,0.23836634715786661,0.29376506859060325,0.0,0.2062718063434884,0.29376506859060325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23836634715786661,0.0,0.2184207112050361,0.6647221778892567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22577317524360016,0.0,0.0,0.0,0.0,0.0,0.0,0.21067618968495705,0.29376506859060325,0.0,0.0,0.0,E6
